date,low_cpu,low_mem,low_num,low_ttl,mid_cpu,mid_mem,mid_num,mid_ttl,high_cpu,high_mem,high_num,high_ttl
2026-3-9 11:46:49,31315.0,3620.31,2.86,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 12:01:49,42656.0,5264.9400000000005,16.514000000000003,7.0,385563.0,33153.89000000001,166.21499999999997,13.0,417.0,22.27,95.737,1.0
2026-3-9 12:16:49,0.0,0.0,0.0,0.0,24335.0,1096.78,10.339,1.0,0.0,0.0,0.0,0.0
2026-3-9 12:31:49,73618.0,6413.61,1.291,3.0,35426.0,1667.05,17.845,1.0,0.0,0.0,0.0,0.0
2026-3-9 12:46:49,181231.0,22829.29,4.851,11.0,108352.0,11406.560000000001,72.624,5.0,156.0,24.4,76.008,1.0
2026-3-9 13:01:49,134.0,26.78,6.23,1.0,39780.0,3666.48,15.69,1.0,399.0,57.0,50.776,1.0
2026-3-9 13:16:49,0.0,0.0,0.0,0.0,44405.0,2792.09,18.349,1.0,0.0,0.0,0.0,0.0
2026-3-9 13:31:49,15852.0,1880.13,2.602,4.0,95273.0,12238.060000000001,68.271,5.0,0.0,0.0,0.0,0.0
2026-3-9 13:46:49,1872.0,288.89,2.0980000000000003,2.0,29770.0,2906.66,5.855,1.0,0.0,0.0,0.0,0.0
2026-3-9 14:01:49,113547.0,9589.83,3.7,6.0,98822.0,10190.69,47.766999999999996,4.0,380.0,86.68,80.36,1.0
2026-3-9 14:16:49,33539.0,4049.46,17.405,7.0,131647.0,9177.7,55.773999999999994,4.0,386.0,29.97,85.27,1.0
2026-3-9 14:31:49,93685.0,6366.7699999999995,11.253,4.0,0.0,0.0,0.0,0.0,58214.0,3710.92,41.202,1.0
2026-3-9 14:46:49,71757.0,4243.36,7.657,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 15:01:49,329.0,30.34,6.242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 15:16:49,32778.0,3321.7799999999997,1.0910000000000002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 15:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 15:46:49,47799.0,7549.57,0.036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 16:01:49,15628.0,2527.47,0.077,1.0,40616.0,3365.54,17.637,1.0,0.0,0.0,0.0,0.0
2026-3-9 16:16:49,343.0,63.199999999999996,9.104,2.0,0.0,0.0,0.0,0.0,21862.0,3743.63,54.511,1.0
2026-3-9 16:31:49,0.0,0.0,0.0,0.0,36335.0,3154.07,6.201,1.0,0.0,0.0,0.0,0.0
2026-3-9 16:46:49,137.0,33.41,9.75,1.0,48578.0,5622.32,18.466,2.0,0.0,0.0,0.0,0.0
2026-3-9 17:01:49,1253.0,68.77,1.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 17:16:49,25794.0,1908.9399999999998,5.156000000000001,3.0,16189.0,2024.22,15.257,1.0,0.0,0.0,0.0,0.0
2026-3-9 17:31:49,3933.0,530.75,0.276,1.0,55344.0,4777.610000000001,12.843,2.0,53445.0,2048.38,39.525,1.0
2026-3-9 17:46:49,20696.0,2522.74,0.9239999999999999,2.0,11188.0,2114.96,6.87,1.0,0.0,0.0,0.0,0.0
2026-3-9 18:01:49,13964.0,2022.95,1.347,2.0,34737.0,3833.16,19.911,1.0,0.0,0.0,0.0,0.0
2026-3-9 18:16:49,158347.0,13376.670000000002,2.834,6.0,135870.0,11149.060000000001,57.69499999999999,5.0,26876.0,2480.05,48.871,1.0
2026-3-9 18:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 18:46:49,0.0,0.0,0.0,0.0,22601.0,3279.55,13.668,1.0,0.0,0.0,0.0,0.0
2026-3-9 19:01:49,2576.0,140.47,0.063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 19:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 19:31:49,46988.0,6444.95,2.592,2.0,10879.0,1709.46,9.96,1.0,0.0,0.0,0.0,0.0
2026-3-9 19:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,87.23,69.758,1.0
2026-3-9 20:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 20:16:49,0.0,0.0,0.0,0.0,48526.0,1712.88,14.226,1.0,0.0,0.0,0.0,0.0
2026-3-9 20:31:49,2251.0,784.55,0.335,1.0,0.0,0.0,0.0,0.0,45330.0,5473.58,110.348,2.0
2026-3-9 20:46:49,2461.0,651.46,0.653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 21:01:49,41230.0,4735.63,3.6439999999999997,4.0,27733.0,3873.77,19.552,1.0,0.0,0.0,0.0,0.0
2026-3-9 21:16:49,10837.0,721.64,0.839,1.0,19008.0,1133.69,6.335,1.0,0.0,0.0,0.0,0.0
2026-3-9 21:31:49,1436.0,276.87,0.038,1.0,36251.0,1286.37,12.718,1.0,50056.0,4841.21,19.281,1.0
2026-3-9 21:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 22:01:49,2261.0,324.13,0.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 22:16:49,141550.0,22453.37,16.576000000000004,19.0,393634.0,33986.85,137.637,12.0,52224.0,5679.44,185.998,3.0
2026-3-9 22:31:49,97526.0,9228.930000000002,5.422000000000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 22:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-9 23:01:49,26390.0,2546.59,2.5300000000000002,4.0,56440.0,4544.62,28.716,2.0,162.0,96.22,109.39,1.0
2026-3-9 23:16:49,10023.0,662.75,0.541,1.0,33487.0,1498.11,7.984,1.0,0.0,0.0,0.0,0.0
2026-3-9 23:31:49,75265.0,11466.46,2.0130000000000003,5.0,45518.0,2575.55,14.757,1.0,707.0,144.89,133.817,2.0
2026-3-9 23:46:49,13462.0,1178.6599999999999,1.395,2.0,0.0,0.0,0.0,0.0,460.0,65.97,55.441,1.0
2026-3-10 00:01:49,77318.0,6786.18,13.279,10.0,68552.0,4519.58,29.492,2.0,486.0,69.61,91.627,1.0
2026-3-10 00:16:49,0.0,0.0,0.0,0.0,18848.0,1077.15,10.219,1.0,0.0,0.0,0.0,0.0
2026-3-10 00:31:49,34061.0,4499.63,11.05,5.0,86251.0,6308.96,30.184,2.0,479.0,90.41,73.818,1.0
2026-3-10 00:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,68.76,118.528,1.0
2026-3-10 01:01:49,56745.0,4832.24,0.059,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 01:16:49,6096.0,886.3000000000001,9.42,2.0,84480.0,4547.58,27.459,2.0,184.0,54.96,103.846,1.0
2026-3-10 01:31:49,21361.0,2824.94,8.448,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 01:46:49,115725.0,10456.38,11.844,9.0,77240.0,7786.799999999999,39.283,3.0,475.0,95.83,62.139,1.0
2026-3-10 02:01:49,0.0,0.0,0.0,0.0,38674.0,2062.12,9.543,1.0,30694.0,4156.08,42.138,1.0
2026-3-10 02:16:49,405.0,10.6,7.918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 02:31:49,5995.0,913.4,3.288,2.0,32074.0,2932.15,15.938,1.0,0.0,0.0,0.0,0.0
2026-3-10 02:46:49,7161.0,1141.74,2.307,3.0,26450.0,3335.1099999999997,27.378,2.0,475.0,36.79,52.232,1.0
2026-3-10 03:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 03:16:49,1631.0,100.07,3.9189999999999996,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 03:31:49,65061.0,3798.71,0.026,1.0,57720.0,2952.87,27.896,2.0,0.0,0.0,0.0,0.0
2026-3-10 03:46:49,23101.0,932.17,1.308,2.0,118141.0,7195.52,46.257999999999996,3.0,0.0,0.0,0.0,0.0
2026-3-10 04:01:49,512.0,95.7,1.209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 04:16:49,1095.0,384.92,0.043,1.0,78893.0,11575.49,49.727,4.0,24649.0,4759.16,41.637,1.0
2026-3-10 04:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 04:46:49,15683.0,1898.26,1.382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 05:01:49,73496.0,4773.94,0.017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 05:16:49,8096.0,2731.0,0.067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 05:31:49,0.0,0.0,0.0,0.0,74175.0,4743.3099999999995,27.009,2.0,0.0,0.0,0.0,0.0
2026-3-10 05:46:49,22166.0,6035.75,0.028,1.0,34461.0,6719.08,27.713,2.0,344.0,30.23,95.269,1.0
2026-3-10 06:01:49,117.0,21.1,8.751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 06:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 06:31:49,98975.0,6187.61,3.444,5.0,99886.0,6863.7,42.277,3.0,87616.0,4744.67,72.241,2.0
2026-3-10 06:46:49,5797.0,719.0799999999999,0.95,2.0,193716.0,16425.66,90.21000000000001,6.0,336.0,75.03,103.88,1.0
2026-3-10 07:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 07:16:49,24856.0,4699.51,0.047,1.0,48549.0,1166.04,10.461,1.0,0.0,0.0,0.0,0.0
2026-3-10 07:31:49,36600.0,4653.2,2.888,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 07:46:49,1578.0,214.47,9.823,2.0,38617.0,3764.62,5.597,1.0,0.0,0.0,0.0,0.0
2026-3-10 08:01:49,17843.0,2610.08,0.091,2.0,58342.0,5885.92,19.698,2.0,0.0,0.0,0.0,0.0
2026-3-10 08:16:49,70065.0,3801.35,10.361,6.0,134234.0,18475.04,81.009,6.0,0.0,0.0,0.0,0.0
2026-3-10 08:31:49,0.0,0.0,0.0,0.0,26321.0,1279.86,6.383,1.0,0.0,0.0,0.0,0.0
2026-3-10 08:46:49,3291.0,742.1,0.207,1.0,40929.0,3642.3,19.911,1.0,0.0,0.0,0.0,0.0
2026-3-10 09:01:49,61290.0,6048.73,23.310000000000002,11.0,268952.0,24145.999999999996,112.74000000000001,9.0,443.0,135.7,199.051,2.0
2026-3-10 09:16:49,47072.0,7489.44,0.023,1.0,76237.0,4924.74,28.494,2.0,82615.0,9708.32,63.065999999999995,2.0
2026-3-10 09:31:49,59314.0,5671.21,22.246000000000002,10.0,119019.0,6092.77,41.115,3.0,74977.0,8218.11,96.668,3.0
2026-3-10 09:46:49,14505.0,1432.71,1.586,1.0,21979.0,1579.05,7.166,1.0,44091.0,3509.58,16.774,1.0
2026-3-10 10:01:49,57213.0,7595.54,4.46,5.0,127282.0,12407.16,72.693,5.0,0.0,0.0,0.0,0.0
2026-3-10 10:16:49,11111.0,1321.57,0.58,1.0,49369.0,3374.95,17.485,1.0,0.0,0.0,0.0,0.0
2026-3-10 10:31:49,166545.0,23898.789999999997,20.608000000000004,19.0,300021.0,24291.089999999997,104.19699999999999,10.0,338.0,78.7,64.032,1.0
2026-3-10 10:46:49,0.0,0.0,0.0,0.0,33328.0,3022.74,18.07,1.0,0.0,0.0,0.0,0.0
2026-3-10 11:01:49,40191.0,3378.91,15.100999999999999,9.0,61501.0,5548.110000000001,29.927,2.0,18348.0,3190.45,25.171,1.0
2026-3-10 11:16:49,1035.0,206.49,9.911000000000001,2.0,68696.0,5241.47,18.41,2.0,281.0,53.09,99.222,1.0
2026-3-10 11:31:49,43442.0,3057.67,2.431,3.0,13865.0,3747.51,6.204,1.0,0.0,0.0,0.0,0.0
2026-3-10 11:46:49,242875.0,31723.35,13.051,19.0,384025.0,32179.579999999998,132.60199999999998,12.0,401.0,120.71,198.892,2.0
2026-3-10 12:01:49,629.0,75.81,2.085,1.0,71882.0,4212.58,24.919,2.0,214.0,79.9,99.173,1.0
2026-3-10 12:16:49,3463.0,389.72,0.632,1.0,24680.0,2633.69,9.782,1.0,57473.0,5373.26,55.601,1.0
2026-3-10 12:31:49,171333.0,20156.58,12.322999999999999,11.0,116624.0,9276.3,36.982,4.0,37185.0,2478.07,99.417,2.0
2026-3-10 12:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 13:01:49,0.0,0.0,0.0,0.0,39879.0,3132.56,6.364,1.0,0.0,0.0,0.0,0.0
2026-3-10 13:16:49,105103.0,6293.05,5.911999999999999,5.0,71328.0,2316.8500000000004,23.255000000000003,2.0,0.0,0.0,0.0,0.0
2026-3-10 13:31:49,378034.0,50974.859999999986,14.002999999999998,22.0,204542.0,15127.920000000002,97.647,7.0,56696.0,4617.5199999999995,117.565,2.0
2026-3-10 13:46:49,0.0,0.0,0.0,0.0,28795.0,2186.08,17.444,1.0,0.0,0.0,0.0,0.0
2026-3-10 14:01:49,67004.0,6946.29,29.023,15.0,304265.0,30523.519999999997,154.29899999999998,12.0,34775.0,4939.29,160.53,2.0
2026-3-10 14:16:49,12653.0,697.23,3.082,3.0,76144.0,7263.3,32.983,3.0,0.0,0.0,0.0,0.0
2026-3-10 14:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 14:46:49,28780.0,3871.1100000000006,13.138,9.0,20008.0,2469.59,5.198,1.0,0.0,0.0,0.0,0.0
2026-3-10 15:01:49,0.0,0.0,0.0,0.0,60807.0,4710.64,28.267,2.0,0.0,0.0,0.0,0.0
2026-3-10 15:16:49,130185.0,14236.74,2.967,4.0,45932.0,2952.72,9.365,1.0,416.0,76.73,51.874,1.0
2026-3-10 15:31:49,112488.0,9376.96,2.08,7.0,37946.0,5087.28,27.396,2.0,0.0,0.0,0.0,0.0
2026-3-10 15:46:49,0.0,0.0,0.0,0.0,29012.0,3846.81,5.588,1.0,22653.0,3139.85,15.039,1.0
2026-3-10 16:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 16:16:49,3537.0,471.06,1.7149999999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 16:31:49,19293.0,2147.6400000000003,5.7410000000000005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 16:46:49,3421.0,299.38,0.056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 17:01:49,0.0,0.0,0.0,0.0,44456.0,2375.04,11.131,1.0,0.0,0.0,0.0,0.0
2026-3-10 17:16:49,21946.0,1881.0900000000001,1.5190000000000001,3.0,34009.0,3919.37,11.547,1.0,0.0,0.0,0.0,0.0
2026-3-10 17:31:49,1798.0,356.53,0.046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 17:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 18:01:49,1582.0,231.25,9.549000000000001,2.0,60593.0,4888.99,24.459,2.0,0.0,0.0,0.0,0.0
2026-3-10 18:16:49,21020.0,1954.0700000000002,1.12,2.0,24688.0,3992.29,19.264,1.0,0.0,0.0,0.0,0.0
2026-3-10 18:31:49,11301.0,518.02,1.713,1.0,18996.0,1290.91,19.433,1.0,0.0,0.0,0.0,0.0
2026-3-10 18:46:49,3713.0,722.95,0.602,1.0,0.0,0.0,0.0,0.0,342.0,39.19,71.592,1.0
2026-3-10 19:01:49,0.0,0.0,0.0,0.0,32770.0,2803.42,28.028,2.0,0.0,0.0,0.0,0.0
2026-3-10 19:16:49,9907.0,501.15,1.012,1.0,37992.0,2340.49,15.318,1.0,0.0,0.0,0.0,0.0
2026-3-10 19:31:49,64210.0,5708.39,0.999,2.0,42877.0,3432.26,15.776,1.0,0.0,0.0,0.0,0.0
2026-3-10 19:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 20:01:49,43835.0,7132.55,1.634,2.0,0.0,0.0,0.0,0.0,464.0,60.65,52.739,1.0
2026-3-10 20:16:49,10878.0,1681.7,0.596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 20:31:49,51984.0,6760.4,4.131,5.0,82946.0,8274.63,36.474000000000004,3.0,0.0,0.0,0.0,0.0
2026-3-10 20:46:49,26312.0,2703.07,2.308,2.0,0.0,0.0,0.0,0.0,353.0,35.23,66.143,1.0
2026-3-10 21:01:49,0.0,0.0,0.0,0.0,11495.0,1370.79,8.993,1.0,0.0,0.0,0.0,0.0
2026-3-10 21:16:49,27135.0,7336.679999999999,0.446,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 21:31:49,13150.0,1787.01,0.086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 21:46:49,40615.0,4615.95,10.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 22:01:49,29763.0,3986.0499999999997,7.518000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 22:16:49,33620.0,2529.15,18.943,5.0,27916.0,1527.56,15.36,1.0,416.0,35.43,42.433,1.0
2026-3-10 22:31:49,14939.0,1032.7,6.329,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 22:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 23:01:49,6131.0,796.03,0.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-10 23:16:49,15164.0,1342.49,3.3619999999999997,3.0,155919.0,11511.11,73.104,5.0,30280.0,2510.34,30.285,1.0
2026-3-10 23:31:49,88130.0,8590.05,0.879,2.0,44369.0,2561.36,5.831,1.0,515.0,110.47,122.417,2.0
2026-3-10 23:46:49,59592.0,4257.610000000001,3.831,3.0,15847.0,2964.58,18.01,1.0,0.0,0.0,0.0,0.0
2026-3-11 00:01:49,0.0,0.0,0.0,0.0,69741.0,6602.459999999999,24.452999999999996,3.0,0.0,0.0,0.0,0.0
2026-3-11 00:16:49,33061.0,3759.36,0.945,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 00:31:49,3182.0,351.58,0.035,1.0,34252.0,2340.07,8.674,1.0,0.0,0.0,0.0,0.0
2026-3-11 00:46:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 01:01:49,0.0,0.0,0.0,0.0,42082.0,1959.23,6.199,1.0,0.0,0.0,0.0,0.0
2026-3-11 01:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 01:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 01:46:49,61405.0,6839.089999999999,9.915000000000001,3.0,42093.0,2923.34,19.496,1.0,40903.0,3160.06,22.541,1.0
2026-3-11 02:01:49,9028.0,1966.93,1.205,1.0,90593.0,2977.18,31.082,2.0,0.0,0.0,0.0,0.0
2026-3-11 02:16:49,0.0,0.0,0.0,0.0,13378.0,3941.81,12.16,1.0,56551.0,5948.62,25.624,1.0
2026-3-11 02:31:49,17441.0,1789.43,0.075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 02:46:49,151778.0,15926.890000000001,10.568000000000001,8.0,60173.0,7168.16,32.981,2.0,0.0,0.0,0.0,0.0
2026-3-11 03:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 03:16:49,10307.0,764.79,7.675,2.0,38944.0,2913.79,17.457,1.0,0.0,0.0,0.0,0.0
2026-3-11 03:31:49,6990.0,715.48,10.604,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 03:46:49,12085.0,607.07,5.053,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 04:01:49,84138.0,8840.849999999999,0.07100000000000001,2.0,45472.0,3898.7,18.661,1.0,0.0,0.0,0.0,0.0
2026-3-11 04:16:49,72143.0,4596.52,3.125,5.0,29554.0,2524.32,14.294,1.0,0.0,0.0,0.0,0.0
2026-3-11 04:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 04:46:49,3728.0,465.16999999999996,2.53,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 05:01:49,26077.0,5159.169999999999,16.585,5.0,119047.0,9854.63,49.663,3.0,485.0,89.58,31.726,1.0
2026-3-11 05:16:49,93031.0,10448.559999999998,16.248,9.0,127958.0,7200.67,48.22,4.0,363.0,88.68,66.87,1.0
2026-3-11 05:31:49,94783.0,7824.9,3.1340000000000003,6.0,27909.0,1617.84,7.45,1.0,0.0,0.0,0.0,0.0
2026-3-11 05:46:49,24400.0,2440.71,9.658,4.0,71299.0,8068.759999999999,33.946,3.0,377.0,58.14,64.634,1.0
2026-3-11 06:01:49,3134.0,223.08,0.068,1.0,25814.0,3404.18,18.83,1.0,0.0,0.0,0.0,0.0
2026-3-11 06:16:49,17103.0,2628.4100000000003,2.123,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 06:31:49,71815.0,6970.61,0.031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 06:46:49,28088.0,2669.21,1.612,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 07:01:49,12177.0,1279.44,1.381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 07:16:49,13808.0,636.33,0.793,1.0,0.0,0.0,0.0,0.0,167.0,74.09,46.265,1.0
2026-3-11 07:31:49,40327.0,2254.33,0.018,1.0,109275.0,8199.44,44.351,4.0,109231.0,10140.73,148.751,4.0
2026-3-11 07:46:49,379026.0,33461.229999999996,29.931,20.0,460633.0,39973.24999999999,190.726,15.0,40506.0,4138.11,302.255,4.0
2026-3-11 08:01:49,89666.0,9929.730000000001,0.906,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 08:16:49,54331.0,8340.61,9.985,3.0,79903.0,7795.5,36.5,3.0,16138.0,3901.48,35.595,1.0
2026-3-11 08:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 08:46:49,79903.0,6103.339999999998,10.992999999999999,8.0,403782.0,29049.530000000002,151.35399999999998,12.0,24871.0,5380.64,20.754,1.0
2026-3-11 09:01:49,6331.0,493.7,2.2750000000000004,2.0,27229.0,3470.86,19.7,1.0,0.0,0.0,0.0,0.0
2026-3-11 09:16:49,8036.0,296.87,3.9610000000000003,2.0,74542.0,4075.62,30.262999999999998,2.0,0.0,0.0,0.0,0.0
2026-3-11 09:31:49,3085.0,364.45000000000005,9.809999999999999,2.0,0.0,0.0,0.0,0.0,178.0,92.86,81.983,1.0
2026-3-11 09:46:49,68013.0,6215.459999999999,6.795,5.0,95785.0,9865.69,38.588,3.0,0.0,0.0,0.0,0.0
2026-3-11 10:01:49,84002.0,3651.34,7.954,4.0,59102.0,3774.28,36.319,2.0,0.0,0.0,0.0,0.0
2026-3-11 10:16:49,6622.0,672.53,6.427,3.0,24263.0,2390.64,5.559,1.0,17335.0,2769.48,38.898,1.0
2026-3-11 10:31:49,151.0,19.53,8.538,1.0,11316.0,3537.57,11.932,1.0,0.0,0.0,0.0,0.0
2026-3-11 10:46:49,74007.0,7050.5,3.763,2.0,37765.0,3400.9,9.211,1.0,0.0,0.0,0.0,0.0
2026-3-11 11:01:49,58248.0,7421.86,0.9640000000000001,2.0,27266.0,3697.7,8.782,1.0,0.0,0.0,0.0,0.0
2026-3-11 11:16:49,6119.0,1416.39,0.814,1.0,82918.0,9245.15,47.379000000000005,3.0,0.0,0.0,0.0,0.0
2026-3-11 11:31:49,55741.0,5115.849999999999,9.758000000000001,7.0,105445.0,11242.69,48.735,5.0,0.0,0.0,0.0,0.0
2026-3-11 11:46:49,99447.0,8696.98,2.876,4.0,22799.0,1496.43,18.572,1.0,22550.0,2398.38,108.226,2.0
2026-3-11 12:01:49,9427.0,866.1300000000001,1.802,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 12:16:49,65127.0,10886.130000000001,0.659,3.0,32968.0,4546.08,22.435,2.0,0.0,0.0,0.0,0.0
2026-3-11 12:31:49,118758.0,19958.280000000002,39.211,18.0,340463.0,31182.41,134.00799999999998,12.0,742.0,104.28,131.834,2.0
2026-3-11 12:46:49,12725.0,1916.59,10.294,4.0,83501.0,4712.9400000000005,15.756,2.0,0.0,0.0,0.0,0.0
2026-3-11 13:01:49,153617.0,9080.25,10.515,10.0,159296.0,14321.01,43.405,5.0,214027.0,18326.46,77.973,5.0
2026-3-11 13:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 13:31:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 13:46:49,6838.0,830.4300000000001,6.306,2.0,94102.0,8952.01,33.946,3.0,0.0,0.0,0.0,0.0
2026-3-11 14:01:49,331.0,34.07,3.762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 14:16:49,52293.0,10065.829999999998,1.591,5.0,99798.0,7880.21,34.289,3.0,0.0,0.0,0.0,0.0
2026-3-11 14:31:49,53262.0,5593.35,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 14:46:49,50254.0,7410.719999999999,6.505999999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 15:01:49,96655.0,9766.34,8.899000000000001,7.0,89421.0,7893.2300000000005,51.903999999999996,4.0,0.0,0.0,0.0,0.0
2026-3-11 15:16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-3-11 15:31:49,18595.0,2075.84,14.821,6.0,136994.0,8231.66,62.137,4.0,0.0,0.0,0.0,0.0
2026-3-11 15:46:49,90898.0,10027.650000000001,5.249,7.0,68661.0,6745.01,24.64,3.0,32430.0,3998.14,45.774,1.0
2026-3-11 16:01:49,6804.0,750.57,6.215,2.0,17241.0,2226.66,19.309,1.0,0.0,0.0,0.0,0.0
2026-3-11 16:16:49,9720.0,415.89,7.433,3.0,34019.0,3925.04,5.539,1.0,0.0,0.0,0.0,0.0
